"","gene"
"1","g1"
"2","g14"
"3","g18"
"4","g21"
"5","g22"
"6","g24"
"7","g25"
"8","g26"
"9","g29"
"10","g39"
"11","g40"
"12","g41"
"13","g48"
"14","g51"
"15","g52"
"16","g53"
"17","g54"
"18","g55"
"19","g56"
"20","g57"
"21","g58"
"22","g59"
"23","g60"
"24","g61"
"25","g62"
"26","g63"
"27","g64"
"28","g65"
"29","g66"
"30","g67"
"31","g68"
"32","g69"
"33","g70"
"34","g71"
"35","g72"
"36","g73"
"37","g74"
"38","g75"
"39","g76"
"40","g77"
"41","g78"
"42","g79"
"43","g80"
"44","g81"
"45","g82"
"46","g83"
"47","g84"
"48","g85"
"49","g86"
"50","g87"
"51","g88"
"52","g89"
"53","g90"
"54","g91"
"55","g92"
"56","g93"
"57","g94"
"58","g95"
"59","g96"
"60","g97"
"61","g98"
"62","g99"
"63","g100"
"64","g101"
"65","g102"
"66","g103"
"67","g104"
"68","g105"
"69","g106"
"70","g107"
"71","g108"
"72","g109"
"73","g110"
"74","g111"
"75","g112"
"76","g113"
"77","g114"
"78","g115"
"79","g116"
"80","g117"
"81","g118"
"82","g119"
"83","g120"
"84","g130"
"85","g131"
"86","g132"
"87","g133"
"88","g134"
"89","g135"
"90","g136"
"91","g137"
"92","g138"
"93","g139"
"94","g140"
"95","g142"
"96","g147"
"97","g148"
"98","g151"
"99","g152"
"100","g153"
"101","g154"
"102","g155"
"103","g156"
"104","g157"
"105","g158"
"106","g159"
"107","g160"
"108","g165"
"109","g171"
"110","g172"
"111","g173"
"112","g174"
"113","g175"
"114","g176"
"115","g177"
"116","g178"
"117","g179"
"118","g180"
"119","g196"
"120","g200"
"121","g204"
"122","g210"
"123","g233"
"124","g252"
"125","g260"
"126","g290"
"127","g297"
"128","g301"
"129","g321"
"130","g329"
"131","g332"
"132","g333"
"133","g334"
"134","g335"
"135","g344"
"136","g351"
"137","g352"
"138","g353"
"139","g354"
"140","g355"
"141","g356"
"142","g357"
"143","g358"
"144","g359"
"145","g360"
"146","g361"
"147","g362"
"148","g363"
"149","g364"
"150","g365"
"151","g366"
"152","g367"
"153","g368"
"154","g369"
"155","g370"
"156","g379"
"157","g381"
"158","g382"
"159","g383"
"160","g384"
"161","g385"
"162","g386"
"163","g387"
"164","g388"
"165","g389"
"166","g390"
"167","g391"
"168","g396"
"169","g400"
"170","g401"
"171","g402"
"172","g403"
"173","g404"
"174","g405"
"175","g406"
"176","g407"
"177","g408"
"178","g409"
"179","g410"
"180","g415"
"181","g417"
"182","g418"
"183","g431"
"184","g432"
"185","g433"
"186","g434"
"187","g435"
"188","g436"
"189","g437"
"190","g438"
"191","g439"
"192","g440"
"193","g445"
"194","g450"
"195","g455"
"196","g461"
"197","g462"
"198","g463"
"199","g464"
"200","g465"
"201","g466"
"202","g467"
"203","g468"
"204","g469"
"205","g470"
"206","g476"
"207","g491"
"208","g492"
"209","g493"
"210","g494"
"211","g495"
"212","g496"
"213","g497"
"214","g498"
"215","g499"
"216","g500"
"217","g510"
"218","g513"
"219","g515"
"220","g518"
"221","g519"
"222","g520"
"223","g522"
"224","g527"
"225","g531"
"226","g532"
"227","g533"
"228","g534"
"229","g535"
"230","g536"
"231","g537"
"232","g538"
"233","g539"
"234","g540"
"235","g544"
"236","g547"
"237","g558"
"238","g561"
"239","g569"
"240","g570"
"241","g571"
"242","g572"
"243","g573"
"244","g574"
"245","g575"
"246","g576"
"247","g577"
"248","g578"
"249","g579"
"250","g580"
"251","g583"
"252","g585"
"253","g586"
"254","g591"
"255","g599"
"256","g611"
"257","g612"
"258","g613"
"259","g614"
"260","g615"
"261","g616"
"262","g617"
"263","g618"
"264","g619"
"265","g620"
"266","g650"
"267","g657"
"268","g663"
"269","g669"
"270","g689"
"271","g691"
"272","g694"
"273","g744"
"274","g751"
"275","g752"
"276","g753"
"277","g754"
"278","g755"
"279","g756"
"280","g757"
"281","g758"
"282","g759"
"283","g760"
"284","g761"
"285","g762"
"286","g763"
"287","g764"
"288","g765"
"289","g766"
"290","g767"
"291","g768"
"292","g769"
"293","g770"
"294","g781"
"295","g782"
"296","g783"
"297","g784"
"298","g785"
"299","g786"
"300","g787"
"301","g788"
"302","g789"
"303","g790"
"304","g801"
"305","g802"
"306","g803"
"307","g804"
"308","g805"
"309","g806"
"310","g807"
"311","g808"
"312","g809"
"313","g810"
"314","g814"
"315","g831"
"316","g832"
"317","g833"
"318","g834"
"319","g835"
"320","g836"
"321","g837"
"322","g838"
"323","g839"
"324","g840"
"325","g849"
"326","g850"
"327","g851"
"328","g854"
"329","g861"
"330","g862"
"331","g863"
"332","g864"
"333","g865"
"334","g866"
"335","g867"
"336","g868"
"337","g869"
"338","g870"
"339","g872"
"340","g891"
"341","g892"
"342","g893"
"343","g894"
"344","g895"
"345","g896"
"346","g897"
"347","g898"
"348","g899"
"349","g900"
"350","g910"
"351","g919"
"352","g926"
"353","g931"
"354","g932"
"355","g933"
"356","g934"
"357","g935"
"358","g936"
"359","g937"
"360","g938"
"361","g939"
"362","g940"
"363","g947"
"364","g951"
"365","g970"
"366","g971"
"367","g972"
"368","g973"
"369","g974"
"370","g975"
"371","g976"
"372","g977"
"373","g978"
"374","g979"
"375","g980"
"376","g985"
"377","g989"
